SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
21984,77142,0028400431,"JAN 13, 1985",LAL @ DET,L,0,9,18.0,0.5,0,,,4,6,0.667,,,,10.0,,,,,22,,0
21984,77142,0028400414,"JAN 11, 1985",LAL @ DAL,W,0,8,14.0,0.571,0,,,2,2,1.0,,,,,,,,,18,,0
21984,77142,0028400409,"JAN 10, 1985",LAL vs. UTH,W,0,8,13.0,0.615,0,,,4,5,0.8,,,,10.0,,,,,20,,0
21984,77142,0028400375,"JAN 04, 1985",LAL vs. POR,W,0,2,6.0,0.333,0,,,2,2,1.0,,,,,,,,,6,,0
21984,77142,0028400354,"DEC 29, 1984",LAL vs. LAC,W,0,5,12.0,0.417,0,,,5,8,0.625,,,10.0,16.0,,,,,15,,0
21984,77142,0028400342,"DEC 28, 1984",LAL @ DEN,W,0,8,11.0,0.727,0,,,5,5,1.0,,,11.0,14.0,,,,,21,,0
21984,77142,0028400328,"DEC 26, 1984",LAL vs. SEA,W,0,6,12.0,0.5,0,,,6,6,1.0,,,,10.0,,,,,18,,0
21984,77142,0028400308,"DEC 21, 1984",LAL vs. PHX,W,0,8,16.0,0.5,1,,,8,12,0.667,,,,12.0,,,,,25,,0
21984,77142,0028400301,"DEC 19, 1984",LAL @ HOU,W,0,10,17.0,0.588,0,,,6,6,1.0,,,,20.0,,,,,26,,0
21984,77142,0028400295,"DEC 18, 1984",LAL @ ATL,W,0,7,12.0,0.583,0,,,11,12,0.917,,,14.0,20.0,,,,,25,,0
21984,77142,0028400286,"DEC 16, 1984",LAL vs. WAS,W,0,5,15.0,0.333,0,,,7,7,1.0,,,,18.0,,,,,17,,0
21984,77142,0028400267,"DEC 13, 1984",LAL @ SEA,L,0,4,9.0,0.444,0,,,6,6,1.0,,,,15.0,,,,,14,,0
21984,77142,0028400259,"DEC 12, 1984",LAL vs. GOS,W,0,4,8.0,0.5,0,,,5,6,0.833,,,,10.0,,,,,13,,0
21984,77142,0028400240,"DEC 08, 1984",LAL @ WAS,L,0,10,16.0,0.625,0,,,3,3,1.0,,,,12.0,,,,,23,,0
21984,77142,0028400232,"DEC 07, 1984",LAL @ PHL,L,42,9,11.0,0.818,0,0.0,0.0,3,4,0.75,,,5.0,17.0,,2.0,,3.0,21,,0
21984,77142,0028400221,"DEC 05, 1984",LAL @ NJN,W,0,6,10.0,0.6,0,,,3,3,1.0,,,6.0,9.0,,,,,15,,0
21984,77142,0028400215,"DEC 04, 1984",LAL @ CLE,W,0,13,18.0,0.722,0,,,2,4,0.5,,,,14.0,,,,,28,,0
21984,77142,0028400206,"DEC 02, 1984",LAL vs. CHI,L,0,4,9.0,0.444,0,,,4,5,0.8,,,7.0,16.0,,,,,12,,0
21984,77142,0028400194,"NOV 30, 1984",LAL vs. KCK,W,0,6,15.0,0.4,0,,,4,4,1.0,,,,13.0,,,,,16,,0
21984,77142,0028400182,"NOV 28, 1984",LAL @ UTH,W,0,6,17.0,0.353,1,,,7,8,0.875,,,,14.0,,,,,20,,0
21984,77142,0028400158,"NOV 24, 1984",LAL @ LAC,W,0,7,10.0,0.7,0,,,3,3,1.0,,,,14.0,,,,,17,,0
21984,77142,0028400145,"NOV 21, 1984",LAL @ PHX,W,0,6,10.0,0.6,0,,,0,0,0.0,,,,8.0,,,,,12,,0
21984,77142,0028400132,"NOV 20, 1984",LAL vs. PHX,W,0,10,13.0,0.769,0,,,9,11,0.818,,,,10.0,,,,,29,,0
21984,77142,0028400128,"NOV 18, 1984",LAL vs. MIL,W,0,8,16.0,0.5,0,,,4,4,1.0,,,,11.0,,,,,20,,0
21984,77142,0028400113,"NOV 16, 1984",LAL vs. KCK,W,0,4,10.0,0.4,0,,,1,1,1.0,,,,11.0,,,,,9,,0
21984,77142,0028400090,"NOV 11, 1984",LAL vs. NJN,W,0,7,13.0,0.538,0,,,6,6,1.0,,,,12.0,,,,,20,,0
21984,77142,0028400076,"NOV 09, 1984",LAL @ POR,W,0,6,7.0,0.857,0,,,3,3,1.0,,,,15.0,,,,,15,,0
21984,77142,0028400075,"NOV 08, 1984",LAL @ GOS,L,0,7,13.0,0.538,0,,,6,10,0.6,,,9.0,12.0,,,,,20,,0
21984,77142,0028400058,"NOV 06, 1984",LAL vs. DEN,L,0,7,8.0,0.875,0,,,5,8,0.625,,,,8.0,,,,,19,,0
21984,77142,0028400054,"NOV 04, 1984",LAL vs. POR,W,0,7,10.0,0.7,0,,,7,7,1.0,,,,11.0,,,,,21,,0
21984,77142,0028400040,"NOV 02, 1984",LAL vs. SAN,W,0,6,7.0,0.857,0,,,4,5,0.8,,,,11.0,,,,,16,,0
21984,77142,0028400034,"NOV 01, 1984",LAL @ SEA,L,0,3,9.0,0.333,0,,,4,5,0.8,,,10.0,14.0,,,,,10,,0
21984,77142,0028400020,"OCT 30, 1984",LAL vs. GOS,W,0,6,8.0,0.75,0,,,4,6,0.667,,,12.0,10.0,,,,,16,,0
21984,77142,0028400017,"OCT 28, 1984",LAL @ DAL,L,0,3,6.0,0.5,0,,,3,6,0.5,,,,,,,,,9,,0
21984,77142,0028400007,"OCT 27, 1984",LAL @ SAN,L,0,11,18.0,0.611,1,,,9,9,1.0,,,,8.0,,,,,32,,0
21983,77142,0028300942,"APR 15, 1984",LAL vs. PHX,L,0,6,11.0,0.545,0,,,2,2,1.0,,,,,,,,,14,,0
21983,77142,0028300910,"APR 10, 1984",LAL @ GOS,L,0,7,14.0,0.5,0,,,9,11,0.818,,,,11.0,,,,,23,,0
21983,77142,0028300897,"APR 08, 1984",LAL @ POR,W,0,10,15.0,0.667,0,,,5,6,0.833,,,8.0,12.0,,,,,25,,0
21983,77142,0028300885,"APR 06, 1984",LAL vs. KCK,W,0,6,11.0,0.545,0,,,2,5,0.4,,,,10.0,,,,,14,,0
21983,77142,0028300877,"APR 05, 1984",LAL @ UTH,W,0,10,11.0,0.909,0,,,3,5,0.6,,,7.0,12.0,,,,,23,,0
21983,77142,0028300867,"APR 03, 1984",LAL @ SAN,L,0,3,7.0,0.429,0,,,0,0,0.0,,,,10.0,,,,,6,,0
21983,77142,0028300860,"APR 01, 1984",LAL vs. GOS,W,0,11,17.0,0.647,0,,,4,5,0.8,,,13.0,,,,,,26,,0
21983,77142,0028300851,"MAR 31, 1984",LAL @ PHX,W,0,6,9.0,0.667,1,,,1,2,0.5,,,,13.0,,,,,14,,0
21983,77142,0028300842,"MAR 29, 1984",LAL vs. HOU,W,0,7,11.0,0.636,0,,,0,0,0.0,,,11.0,10.0,,,,,14,,0
21983,77142,0028300834,"MAR 28, 1984",LAL @ SDC,L,0,10,16.0,0.625,0,,,5,6,0.833,,,,15.0,,,,,25,,0
21983,77142,0028300819,"MAR 25, 1984",LAL vs. SDC,W,0,4,8.0,0.5,0,,,0,0,0.0,,,,16.0,,,,,8,,0
21983,77142,0028300801,"MAR 23, 1984",LAL vs. DET,L,0,5,10.0,0.5,0,,,1,1,1.0,,,,10.0,,,,,11,,0
21983,77142,0028300789,"MAR 21, 1984",LAL @ KCK,W,0,8,14.0,0.571,0,,,8,11,0.727,,,12.0,19.0,,,,,24,,0
21983,77142,0028300780,"MAR 20, 1984",LAL @ MIL,W,0,9,14.0,0.643,0,,,2,3,0.667,,,,11.0,,,,,20,,0
21983,77142,0028300768,"MAR 17, 1984",LAL @ HOU,W,0,5,7.0,0.714,0,,,3,4,0.75,,,,13.0,,,,,13,,0
21983,77142,0028300758,"MAR 15, 1984",LAL vs. SAN,W,0,8,15.0,0.533,0,,,6,6,1.0,,,9.0,,,,,,22,,0
21983,77142,0028300740,"MAR 13, 1984",LAL vs. SEA,W,0,6,10.0,0.6,0,,,2,3,0.667,,,,13.0,,,,,14,,0
21983,77142,0028300729,"MAR 10, 1984",LAL vs. IND,L,0,7,12.0,0.7,1,,,7,9,0.778,,,,9.0,,,,,22,,0
21983,77142,0028300719,"MAR 09, 1984",LAL @ DAL,W,0,13,19.0,0.684,1,,,3,3,1.0,,,,8.0,,,,,30,,0
21983,77142,0028300712,"MAR 07, 1984",LAL vs. PHL,L,40,3,7.0,0.429,0,1.0,0.0,5,7,0.714,,,2.0,11.0,,1.0,,6.0,11,,0
21983,77142,0028300699,"MAR 04, 1984",LAL @ DET,W,0,9,16.0,0.563,0,,,11,14,0.786,,,14.0,,,,,,29,,0
21983,77142,0028300682,"MAR 02, 1984",LAL @ ATL,W,0,5,10.0,0.5,0,,,2,2,1.0,,,,9.0,,,,,12,,0
21983,77142,0028300671,"FEB 29, 1984",LAL @ NJN,L,0,6,11.0,0.545,0,,,2,2,1.0,,,,8.0,,,,,14,,0
21983,77142,0028300662,"FEB 28, 1984",LAL @ CHI,W,0,5,8.0,0.625,0,,,5,6,0.833,,,,15.0,,,,,15,,0
21983,77142,0028300658,"FEB 26, 1984",LAL @ PHL,W,43,10,19.0,0.526,0,0.0,,3,4,0.75,,,8.0,11.0,,1.0,,2.0,23,,0
21983,77142,0028300640,"FEB 24, 1984",LAL vs. BOS,W,0,4,11.0,0.364,0,,,1,2,0.5,,,8.0,18.0,,,,,9,,0
21983,77142,0028300631,"FEB 22, 1984",LAL @ SEA,L,0,10,16.0,0.625,0,,,2,3,0.667,,,13.0,11.0,,,,,22,,0
21983,77142,0028300623,"FEB 21, 1984",LAL vs. SEA,W,0,4,10.0,0.4,0,,,1,3,0.333,,,,23.0,,,,,9,,0
21983,77142,0028300608,"FEB 18, 1984",LAL @ SDC,W,0,7,11.0,0.636,1,,,5,7,0.714,,,7.0,14.0,,,,,20,,0
21983,77142,0028300599,"FEB 17, 1984",LAL vs. DEN,L,0,11,22.0,0.5,0,,,11,11,1.0,,,13.0,16.0,,,,,33,,0
21983,77142,0028300579,"FEB 12, 1984",LAL vs. ATL,W,0,9,13.0,0.692,0,,,5,8,0.625,,,10.0,15.0,,,,,23,,0
21983,77142,0028300564,"FEB 10, 1984",LAL @ WAS,L,0,5,11.0,0.455,0,,,3,4,0.75,,,,13.0,,,,,13,,0
21983,77142,0028300555,"FEB 08, 1984",LAL @ BOS,W,0,9,13.0,0.692,0,,,2,2,1.0,,,8.0,10.0,,,,,20,,0
21983,77142,0028300539,"FEB 07, 1984",LAL @ IND,W,0,7,11.0,0.636,0,,,1,2,0.5,,,,12.0,,,,,15,,0
21983,77142,0028300536,"FEB 05, 1984",LAL @ SAN,W,0,5,9.0,0.556,0,,,7,8,0.875,,,,18.0,,,,,17,,0
21983,77142,0028300518,"FEB 03, 1984",LAL vs. UTH,W,0,2,10.0,0.2,0,,,3,3,1.0,,,,16.0,,,,,7,,0
21983,77142,0028300508,"FEB 01, 1984",LAL @ DEN,W,0,4,13.0,0.308,0,,,2,2,1.0,,,10.0,17.0,,,,,10,,0
21983,77142,0028300502,"JAN 31, 1984",LAL vs. POR,W,0,6,8.0,0.75,0,,,8,9,0.889,,,9.0,15.0,,,,,20,,0
21983,77142,0028300489,"JAN 26, 1984",LAL vs. HOU,W,0,6,14.0,0.429,0,,,7,10,0.7,,,,11.0,,,,,19,,0
21983,77142,0028300481,"JAN 24, 1984",LAL vs. PHX,W,0,6,15.0,0.4,0,,,5,5,1.0,,,,11.0,,,,,17,,0
21983,77142,0028300470,"JAN 21, 1984",LAL @ SAN,L,0,4,11.0,0.364,0,,,4,4,1.0,,,12.0,12.0,,,,,12,,0
21983,77142,0028300451,"JAN 19, 1984",LAL @ PHX,L,0,7,10.0,0.7,0,,,0,0,0.0,,,,,,,,,14,,0
21983,77142,0028300440,"JAN 17, 1984",LAL vs. WAS,W,0,6,12.0,0.5,0,,,5,6,0.833,,,,12.0,,,,,17,,0
21983,77142,0028300428,"JAN 15, 1984",LAL vs. SEA,L,0,0,3.0,0.0,0,,,4,4,1.0,,,,17.0,,,,,4,,0
21983,77142,0028300422,"JAN 13, 1984",LAL @ DEN,W,0,12,17.0,0.706,0,,,3,3,1.0,,,,18.0,,,,,27,,0
21983,77142,0028300410,"JAN 12, 1984",LAL @ KCK,W,0,5,11.0,0.455,0,,,5,6,0.833,,,,11.0,,,,,15,,0
21983,77142,0028300397,"JAN 10, 1984",LAL @ HOU,W,0,5,12.0,0.417,1,,,0,0,0.0,,,,14.0,,,,,11,,0
21983,77142,0028300391,"JAN 08, 1984",LAL vs. HOU,L,0,9,13.0,0.692,0,,,7,8,0.875,,,,14.0,,,,,25,,0
21983,77142,0028300376,"JAN 06, 1984",LAL vs. SAN,L,0,7,15.0,0.467,0,,,5,6,0.833,,,10.0,12.0,,,,,19,,0
21983,77142,0028300364,"JAN 04, 1984",LAL @ CLE,W,0,8,16.0,0.5,0,,,7,9,0.778,,,,10.0,,,,,23,,0
21983,77142,0028300197,"DEC 02, 1983",LAL vs. DAL,L,0,5,10.0,0.5,0,,,6,7,0.857,,,,12.0,,,,,16,,0
21983,77142,0028300182,"NOV 29, 1983",LAL @ GOS,W,0,5,7.0,0.714,0,,,5,7,0.714,,,7.0,16.0,,,,,15,,0
21983,77142,0028300170,"NOV 27, 1983",LAL vs. CHI,W,0,8,12.0,0.667,0,,,13,16,0.813,,,8.0,12.0,,,,,29,,0
21983,77142,0028300160,"NOV 25, 1983",LAL vs. NJN,W,0,3,7.0,0.429,0,,,13,14,0.929,,,,20.0,,,,,19,,0
21983,77142,0028300146,"NOV 23, 1983",LAL @ SEA,L,0,4,6.0,0.667,0,,,2,2,1.0,,,,15.0,,,,,10,,0
21983,77142,0028300139,"NOV 22, 1983",LAL vs. UTH,L,0,6,13.0,0.462,0,,,5,6,0.833,,,9.0,17.0,,,,,17,,0
21983,77142,0028300129,"NOV 19, 1983",LAL @ POR,W,0,7,10.0,0.7,0,,,0,0,0.0,,,9.0,13.0,,,,,14,,0
21983,77142,0028300113,"NOV 17, 1983",LAL vs. CLE,W,0,8,13.0,0.615,0,,,7,10,0.7,,,9.0,22.0,,,,,23,,0
21983,77142,0028300098,"NOV 15, 1983",LAL vs. MIL,W,0,3,3.0,1.0,0,,,0,0,0.0,,,,17.0,,,,,6,,0
21983,77142,0028300094,"NOV 13, 1983",LAL vs. UTH,W,0,13,17.0,0.765,0,,,4,6,0.667,,,,,,,,,30,,0
21983,77142,0028300084,"NOV 11, 1983",LAL vs. PHX,W,0,7,10.0,0.7,0,,,6,8,0.75,,,8.0,15.0,,,,,20,,0
21983,77142,0028300068,"NOV 09, 1983",LAL vs. DAL,W,0,8,9.0,0.889,0,,,6,7,0.857,,,,13.0,,,,,22,,0
21983,77142,0028300066,"NOV 08, 1983",LAL @ DEN,W,0,9,19.0,0.474,0,,,11,11,1.0,,,12.0,14.0,,,,,29,,0
21983,77142,0028300053,"NOV 05, 1983",LAL @ DAL,L,0,5,9.0,0.556,0,,,0,0,0.0,,,,14.0,,,,,10,,0
21983,77142,0028300035,"NOV 02, 1983",LAL @ SDC,L,0,4,8.0,0.5,1,,,3,4,0.75,,,11.0,13.0,,,,,12,,0
21983,77142,0028300010,"OCT 29, 1983",LAL @ UTH,W,0,4,7.0,0.571,0,,,9,11,0.818,,,,,,,,,17,,0
21983,77142,0028300002,"OCT 28, 1983",LAL @ KCK,W,0,5,11.0,0.455,0,,,6,7,0.857,,,,11.0,,,,,16,,0
21982,77142,0028200917,"APR 13, 1983",LAL @ SAN,L,0,4,7.0,0.571,0,,,2,2,1.0,,,,12.0,,,,,10,,0
21982,77142,0028200903,"APR 12, 1983",LAL @ HOU,W,0,13,22.0,0.591,0,,,5,7,0.714,,,,9.0,,,,,31,,0
21982,77142,0028200898,"APR 10, 1983",LAL vs. PHX,L,0,5,12.0,0.417,0,,,10,12,0.833,,,9.0,11.0,,,,,20,,0
21982,77142,0028200880,"APR 08, 1983",LAL vs. GOS,W,0,15,21.0,0.714,0,,,6,8,0.75,,,13.0,14.0,,,,,36,,0
21982,77142,0028200876,"APR 07, 1983",LAL @ PHX,W,0,9,12.0,0.75,0,,,5,6,0.833,,,8.0,13.0,,,,,23,,0
21982,77142,0028200861,"APR 05, 1983",LAL @ POR,L,0,5,14.0,0.357,0,,,1,1,1.0,,,16.0,13.0,,,,,11,,0
21982,77142,0028200856,"APR 04, 1983",LAL @ SEA,L,0,4,15.0,0.267,0,,,7,9,0.778,,,10.0,8.0,,,,,15,,0
21982,77142,0028200839,"APR 01, 1983",LAL vs. NYK,W,0,1,4.0,0.25,0,,,2,2,1.0,,,9.0,12.0,,,,,4,,0
21982,77142,0028200826,"MAR 29, 1983",LAL vs. SDC,W,0,5,7.0,0.714,0,,,1,4,0.25,,,,8.0,,,,,11,,0
21982,77142,0028200817,"MAR 27, 1983",LAL vs. HOU,W,0,12,18.0,0.667,0,,,2,2,1.0,,,,9.0,,,,,26,,0
21982,77142,0028200801,"MAR 25, 1983",LAL vs. SAN,L,0,6,12.0,0.5,0,,,10,12,0.833,,,12.0,11.0,,,,,22,,0
21982,77142,0028200784,"MAR 22, 1983",LAL vs. SEA,W,0,9,15.0,0.6,0,,,5,6,0.833,,,15.0,11.0,,,,,23,,0
21982,77142,0028200763,"MAR 18, 1983",LAL vs. KCK,W,0,0,0.0,0.0,0,,,0,0,0.0,,,,,,,,,0,,0
21982,77142,0028200751,"MAR 16, 1983",LAL vs. PHX,W,0,11,18.0,0.611,0,,,3,5,0.6,,,11.0,,,,,,25,,0
21982,77142,0028200725,"MAR 12, 1983",LAL vs. CHI,W,0,5,13.0,0.385,0,,,8,9,0.889,,,12.0,14.0,,,,,18,,0
21982,77142,0028200711,"MAR 09, 1983",LAL vs. SDC,W,0,2,5.0,0.4,0,,,3,4,0.75,,,,20.0,,,,,7,,0
21982,77142,0028200706,"MAR 08, 1983",LAL @ GOS,W,0,10,17.0,0.588,0,,,11,12,0.917,,,,,,,,,31,,0
21982,77142,0028200688,"MAR 05, 1983",LAL @ DET,W,0,9,21.0,0.429,0,,,3,4,0.75,,,10.0,16.0,,,,,21,,0
21982,77142,0028200685,"MAR 04, 1983",LAL @ WAS,L,0,8,11.0,0.727,0,,,1,1,1.0,,,,10.0,,,,,17,,0
21982,77142,0028200672,"MAR 02, 1983",LAL @ MIL,W,0,15,20.0,0.75,0,,,4,5,0.8,,,7.0,15.0,,,,,34,,0
21982,77142,0028200661,"MAR 01, 1983",LAL @ CHI,W,0,7,15.0,0.467,0,,,6,6,1.0,,,,8.0,,,,,20,,0
21982,77142,0028200659,"FEB 27, 1983",LAL vs. DEN,L,0,11,17.0,0.647,0,,,6,7,0.857,,,,11.0,,,,,28,,0
21982,77142,0028200648,"FEB 26, 1983",LAL @ UTH,L,0,3,12.0,0.25,0,,,2,2,1.0,,,9.0,10.0,,,,,8,,0
21982,77142,0028200617,"FEB 20, 1983",LAL @ IND,W,0,10,18.0,0.556,0,,,7,8,0.875,,,,,,,,,27,,0
21982,77142,0028200604,"FEB 18, 1983",LAL @ KCK,L,0,7,14.0,0.5,0,,,3,4,0.75,,,7.0,15.0,,,,6.0,17,,0
21982,77142,0028200598,"FEB 17, 1983",LAL @ DAL,W,0,10,15.0,0.667,0,,,5,8,0.625,,,,11.0,,,,,25,,0
21982,77142,0028200587,"FEB 15, 1983",LAL vs. SAN,L,0,10,17.0,0.588,0,,,4,4,1.0,,,,,,,,,24,,0
21982,77142,0028200568,"FEB 09, 1983",LAL vs. UTH,W,0,2,7.0,0.286,0,,,3,4,0.75,,,,12.0,,,,,7,,0
21982,77142,0028200560,"FEB 08, 1983",LAL @ SEA,W,0,10,13.0,0.769,0,,,6,6,1.0,,,10.0,11.0,,,,,26,,0
21982,77142,0028200558,"FEB 06, 1983",LAL vs. KCK,W,0,4,7.0,0.571,0,,,3,3,1.0,,,,11.0,,,,,11,,0
21982,77142,0028200541,"FEB 04, 1983",LAL @ KCK,W,0,3,9.0,0.333,0,,,2,6,0.333,,,,,,,,,8,,0
21982,77142,0028200533,"FEB 02, 1983",LAL @ DAL,L,0,4,11.0,0.364,0,,,6,8,0.75,,,7.0,6.0,,,,,14,,0
21982,77142,0028200517,"JAN 30, 1983",LAL @ BOS,L,0,5,10.0,0.5,0,,,4,4,1.0,,,9.0,10.0,,,,,14,,0
21982,77142,0028200507,"JAN 28, 1983",LAL vs. ATL,W,0,7,8.0,0.875,0,,,7,8,0.875,,,,9.0,,,,,21,,0
21982,77142,0028200491,"JAN 26, 1983",LAL vs. MIL,W,0,4,11.0,0.364,0,,,1,4,0.25,,,12.0,20.0,,,,,9,,0
21982,77142,0028200482,"JAN 25, 1983",LAL @ POR,W,0,5,11.0,0.455,0,,,1,1,1.0,,,9.0,9.0,,,,,11,,0
21982,77142,0028200434,"JAN 15, 1983",LAL @ ATL,W,0,6,10.0,0.6,0,,,1,1,1.0,,,17.0,21.0,,,,,13,,0
21982,77142,0028200405,"JAN 11, 1983",LAL @ NJN,L,0,4,8.0,0.5,0,,,8,8,1.0,,,8.0,11.0,,,,,16,,0
21982,77142,0028200376,"JAN 06, 1983",LAL @ CLE,W,0,5,9.0,0.556,0,,,4,4,1.0,,,,8.0,,,,,14,,0
21982,77142,0028200372,"JAN 05, 1983",LAL @ PHL,L,46,11,16.0,0.688,0,0.0,0.0,1,1,1.0,,,12.0,20.0,,0.0,,3.0,23,,0
21982,77142,0028200359,"JAN 02, 1983",LAL vs. DET,W,0,2,6.0,0.333,0,,,3,3,1.0,,,7.0,12.0,,,,,7,,0
21982,77142,0028200342,"DEC 30, 1982",LAL vs. SEA,W,0,5,10.0,0.5,0,,,7,7,1.0,,,8.0,16.0,,,,,17,,0
21982,77142,0028200336,"DEC 29, 1982",LAL @ GOS,W,0,6,13.0,0.462,0,,,15,16,0.938,,,,10.0,,,,,27,,0
21982,77142,0028200318,"DEC 26, 1982",LAL @ HOU,W,0,4,13.0,0.308,0,,,4,6,0.667,,,10.0,4.0,,,,,12,,0
21982,77142,0028200307,"DEC 23, 1982",LAL @ SDC,W,0,11,16.0,0.688,0,,,1,1,1.0,,,7.0,9.0,,,,,23,,0
21982,77142,0028200302,"DEC 22, 1982",LAL vs. UTH,W,0,8,10.0,0.8,0,,,2,2,1.0,,,7.0,12.0,,,,,18,,0
21982,77142,0028200289,"DEC 19, 1982",LAL vs. DAL,W,0,9,17.0,0.529,0,,,2,3,0.667,,,,13.0,,,,,20,,0
21982,77142,0028200284,"DEC 18, 1982",LAL @ PHX,L,0,5,12.0,0.417,0,,,5,6,0.833,,,,,,,,,15,,0
21982,77142,0028200274,"DEC 17, 1982",LAL vs. NJN,W,0,8,11.0,0.727,0,,,0,1,0.0,,,8.0,13.0,,,,,16,,0
21982,77142,0028200254,"DEC 14, 1982",LAL @ POR,L,0,9,12.0,0.75,0,,,6,7,0.857,,,9.0,12.0,,,,,24,,0
21982,77142,0028200246,"DEC 11, 1982",LAL @ GOS,W,0,6,9.0,0.667,0,,,2,4,0.5,,,,,,,,,14,,0
21982,77142,0028200237,"DEC 10, 1982",LAL @ UTH,W,0,8,13.0,0.615,0,,,3,7,0.429,,,12.0,13.0,,,,,19,,0
21982,77142,0028200224,"DEC 08, 1982",LAL vs. PHX,W,0,1,3.0,0.333,0,,,3,5,0.6,,,,8.0,,,,,5,,0
21982,77142,0028200196,"DEC 03, 1982",LAL vs. POR,W,0,6,10.0,0.6,0,,,2,2,1.0,,,9.0,14.0,,,,,14,,0
21982,77142,0028200183,"DEC 01, 1982",LAL @ HOU,W,0,7,11.0,0.636,0,,,5,6,0.833,,,,,,,,,19,,0
21982,77142,0028200174,"NOV 30, 1982",LAL @ SAN,L,0,6,11.0,0.643,0,,,5,6,0.667,,,,,,,,,17,,0
21982,77142,0028200172,"NOV 28, 1982",LAL vs. GOS,W,0,4,8.0,0.5,0,,,2,3,0.667,,,,13.0,,,,,10,,0
21982,77142,0028200144,"NOV 24, 1982",LAL @ SEA,W,0,2,8.0,0.25,0,,,0,0,0.0,,,,10.0,,,,,4,,0
21982,77142,0028200121,"NOV 19, 1982",LAL vs. WAS,W,0,2,7.0,0.286,0,,,3,4,0.75,,,9.0,,,,,,7,,0
21982,77142,0028200102,"NOV 16, 1982",LAL @ PHX,L,0,3,6.0,0.5,0,,,2,2,1.0,,,,7.0,,,,,8,,0
21982,77142,0028200101,"NOV 14, 1982",LAL vs. CLE,W,0,2,7.0,0.286,0,,,3,4,0.75,,,12.0,,,,,,7,,0
21982,77142,0028200085,"NOV 12, 1982",LAL vs. HOU,W,0,10,15.0,0.667,0,,,8,9,0.889,,,10.0,,,,,,28,,0
21982,77142,0028200062,"NOV 09, 1982",LAL vs. KCK,W,0,6,10.0,0.6,0,,,3,4,0.75,,,,,,,,,15,,0
21982,77142,0028200059,"NOV 07, 1982",LAL vs. POR,W,0,6,9.0,0.667,0,,,2,2,1.0,,,,10.0,,,,,14,,0
21982,77142,0028200057,"NOV 06, 1982",LAL @ UTH,W,0,10,14.0,0.714,0,,,2,4,0.5,,,11.0,8.0,,,,,22,,0
21982,77142,0028200042,"NOV 04, 1982",LAL vs. DEN,W,0,6,10.0,0.6,0,,,3,3,1.0,,,,9.0,,,,,15,,0
21982,77142,0028200035,"NOV 03, 1982",LAL @ DEN,W,0,5,,,0,,,7,9,0.778,,,15.0,13.0,,,,,17,,0
